date,Bottom_stocks
2007-08,"85293,90288,77780,80635,85539,69446,88427,90476,84819,72304,88957,78841,85424,83145,84072,34833,80054,91161,52231,83910,90605,83621,86929,27334,80539,83762,80193,55993,22103"
2007-07,"88031,85293,90288,77780,90125,88360,91269,85539,90664,23819,86929,80054,78841,80635,90476,88260,78975,84607,52231,90285,34833,61399,90976,89857,84819,27334,80306,32707,83145"
2007-06,"88031,85293,87430,90125,88360,90288,77780,91269,52231,28484,87725,80054,90664,55993,90353,87717,23819,53110,61241,89876,83112,78908,86799,80233,84042,80362,87364,85539,61399"
2007-05,"90125,83534,85293,90288,88031,88360,87430,77780,81728,90664,33099,55993,52231,89876,77202,28484,10032,61241,89889,23819,37154,32707,88260,10779,85002,83112,80362,53110,90476"
2007-04,"85293,83534,90125,89637,77780,88031,90288,81728,82156,55993,87725,33099,85002,89876,77202,90298,28484,86990,88360,89175,88260,32707,37154,37381,90664,90353,85285,82779"
2007-03,"85293,83534,88362,81728,89637,88360,87583,82156,33099,90288,80089,90298,88260,28484,55993,85002,89876,61241,32707,88031,80635,77202,23819,86990,83883,87725,29102,37381"
2007-02,"81728,83534,85293,90125,88362,80415,88360,82156,89637,32707,28484,80089,88351,33099,87583,29102,90298,85002,89876,88031,37381,23819,90917,88260,84413,61146,84403,86990"
2007-01,"81728,83534,77505,90125,61146,82156,80089,88362,80415,88031,90476,88360,33099,90917,28484,85539,89637,89175,90298,32707,88511,83883,84403,87583,29102,61399,87430,77236"
2006-12,"81728,90125,83534,61146,83883,88362,77505,37381,80089,80415,88360,85539,89637,28484,90476,33099,88511,55993,82156,90917,87583,88031,32707,89875,89935,88260,31691,84403"
2006-11,"83534,88362,37381,42358,81728,90917,83885,80089,87583,82156,80415,87430,89637,90476,28484,88511,61146,33099,10550,89698,32707,88360,89876,84403,89935,81084,29102,82637"
2006-10,"88362,81728,83885,37381,83534,82156,80089,89637,88511,90476,80415,90917,33099,28484,42358,87583,88260,87430,88360,78908,84403,89698,61146,89546,32707,89876,82637,88810"
2006-09,"81728,37381,83534,88362,88511,79881,90476,82156,88260,80089,80415,87583,90427,61146,54148,87053,83885,90679,89637,33099,42358,84403,78908,85177,57913,86990,88360"
2006-08,"37381,83534,90476,82156,81728,88511,79881,80089,83885,54148,77437,84403,42358,88260,90427,61146,87583,88362,57913,85539,90298,82171,82637,84511,49373,89217,65285"
2006-07,"70228,90476,80089,82156,37381,88260,79881,42358,88362,88779,82621,84403,81728,54148,57913,49373,90427,88534,88511,83885,84511,33099,85539,87583,89935,61146,90298"
2006-06,"37381,87583,70228,80089,42358,90476,82156,88362,79881,88511,84403,88534,49373,89297,88260,90298,89353,82637,81728,90228,54148,90427,90227,80577,28345,57913,82171"
2006-05,"90170,42358,80089,87583,88779,88534,49373,82637,70228,90476,68145,84403,90228,69796,81728,82171,84373,90227,88362,63773,57913,87053,85372,89353,54148,38659,12431"
2006-04,"38295,82621,57913,89941,88779,84761,68145,70228,90608,42358,90476,82637,38033,49373,76963,88534,90228,84403,87053,63773,90227,89505,89449,28345,85440,58836,69796"
2006-03,"38295,57913,89941,87404,90476,76582,88895,70228,82621,89505,81861,63773,88779,88810,58836,80193,76963,84761,68145,90098,87053,89394,11752,89810,42358,49373,84833"
2006-02,"38295,57913,82743,87404,88779,89505,87053,89810,76934,79122,76582,89941,89031,88620,78876,88895,83910,81621,68145,79280,83651,88810,63773,38033,76948,70228,85440"
2006-01,"38295,82743,89031,57913,89941,79280,42358,88779,88620,79499,58836,87825,83910,89505,89810,87404,88863,86356,88895,87053,85177,85440,18148,85645,79122,11174,86810"
2005-12,"38295,89941,89031,82743,87404,90313,87825,89505,88779,89875,89810,83910,79499,86356,88895,75607,79686,86728,11752,79108,88683,85645,84833,11174,86810,76582"
2005-11,"38295,89031,83910,89941,89875,89505,82743,11368,76582,75607,89810,85645,18148,86356,10463,90313,82779,76948,79906,42877,87825,90223,88683,89655,88620,49373"
2005-10,"87656,82743,38295,89031,83910,75607,81013,89505,89175,89875,89655,86356,85013,89941,88860,11368,10463,18148,88620,79879,80069,87825,90223,32651,82779,76948"
2005-09,"38295,82743,82779,89031,89505,81013,88860,75607,18148,81741,86356,79879,85013,10463,84176,89655,83149,11752,10501,63773,38659,88620,85645,90223,17830,84072"
2005-08,"38295,82743,85768,82779,81013,89031,89505,84072,85013,18148,83910,81741,87825,86356,88411,88860,79879,88994,85440,10463,10333,75607,88620,89655,88863,84176"
2005-07,"38295,82743,85768,12226,87825,89031,89505,88620,81013,83910,10333,18148,78081,87656,90126,82747,88860,89393,82555,79879,86356,83149,89810,86047,89110,88683"
2005-06,"82743,38295,85768,88620,89505,12226,78081,83910,10333,81013,90126,89031,87825,86047,88319,82779,89393,86356,76279,80306,79108,89655,82747,81741,75607,88683"
2005-05,"34367,82743,10333,78081,82779,85768,88351,81013,12226,83762,84072,88860,80054,89031,87656,88620,11636,90125,33532,90126,76614,87825,84519,76279,82526,89393"
2005-04,"34367,82743,89031,81013,20598,10333,86047,85768,12226,89393,80054,89110,12209,89297,82747,88620,85602,82779,83303,88860,84519,33532,88351,86051,89029,87487"
2005-03,"34367,81013,82743,89297,86047,86051,20598,85602,12209,82547,89031,89393,80054,88620,33532,12226,77263,85768,83303,82779,89110,12266,88182,75854,81741,88860"
2005-02,"34367,89393,89031,82743,79996,81013,85602,20598,77263,12226,33532,80054,86047,10333,88620,82547,86051,76591,89986,83762,76948,88181,84072,84519,82587,82526"
2005-01,"34367,89393,82743,80054,81013,88620,10333,86047,79996,85768,82547,89031,88863,85602,20598,83390,84519,76279,77263,33532,77165,85502,88839,18148,89731"
2004-12,"34367,83303,89393,80054,79996,86047,88863,83390,89297,81013,84607,10333,82587,82743,88174,76279,85602,80791,76392,86572,84519,72304,78759,88620,82547"
2004-11,"34367,83303,86047,76279,76934,83390,89393,80054,79996,88863,84519,10333,79122,85502,72304,80791,83651,88620,87487,89353,10200,85602,48144,87430,82547"
2004-10,"34367,76934,79122,76279,86047,80054,83651,83390,84519,10200,88620,10333,79996,88863,81761,87364,85502,89353,78044,89641,86572,80307,89393,83756,85602"
2004-09,"34367,10200,86047,80054,84413,88863,83390,19828,76279,85002,87364,81222,77357,80307,88620,10333,77505,87075,82547,78044,79996,87825,85602,84519,72304"
2004-08,"34367,84413,10200,19828,80054,88863,81222,78044,77505,85602,77357,77263,85002,83651,80307,81124,86572,76279,87075,10463,79039,79066,85724,87056,88742"
2004-07,"34367,76934,84413,79066,19828,80307,78044,85002,81222,85394,79039,77505,77357,88742,10200,78876,81124,83651,85757,86572,87075,83390,80791,81084,88863"
2004-06,"84413,76934,78044,79066,19828,80307,85394,77357,81222,83509,79039,10200,80791,88863,85002,70578,33209,85889,88742,29946,76744,11533,87056,29938,65285"
2004-05,"76934,83509,19828,84413,85394,80307,85002,10200,79066,88742,81222,79122,85889,79039,70578,77357,81124,81084,87439,29946,29938,22592,78981,61313,84769"
2004-04,"83509,19828,84413,85540,85394,76934,80307,81124,70578,79066,81222,22592,10200,78981,29946,54253,29938,39490,87056,85889,79122,77357,86158,10257,52337"
2004-03,"88937,83509,85394,19828,85540,76934,79066,70578,81124,39490,80307,81222,22592,84413,78981,29946,52337,60580,29938,85889,38033,10257,87444,86158,10649"
2004-02,"76934,88937,85394,85540,79122,19828,79066,81124,84413,70578,83509,81222,10107,83387,86165,89505,13303,91556,22592,89169,88471,82833,59627,87056"
2004-01,"84413,76934,88937,85394,85540,19828,79066,10107,87321,70578,83509,76744,59627,89169,89505,77917,79122,78981,89029,83387,86158,22592,77357,81222"
2003-12,"84413,88937,85394,76934,19828,85540,10107,83509,89505,87321,70578,89029,59627,80362,81761,84566,22592,86949,77357,88597,81222,77917,86158,76614"
2003-11,"85394,84413,88937,83509,19828,76934,88597,52337,10107,70578,89505,22592,86158,50243,59627,87321,88471,80362,77917,83387,76744,82508,15457,77354"
2003-10,"88471,52337,88937,87321,84413,89505,55212,85394,88597,50243,82518,77917,76934,82511,85903,79122,86158,10107,84072,70578,83387,83509,15457,77354"
2003-09,"52337,88937,79198,86051,88471,16432,86949,84413,55212,85394,87321,88626,88597,85903,59627,49138,76661,77637,15457,86158,10107,77917,70578,83120"
2003-08,"86051,52337,84413,88937,16432,83120,79198,88626,85394,86158,15457,55212,85540,89215,88597,80362,89167,86949,49138,59627,77917,86822,82518,85502"
2003-07,"79198,86051,77917,52337,83120,49138,89215,55212,84413,89167,10257,77637,85502,86949,81220,16432,27909,21020,30680,88810,86158,87321,85394,85903"
2003-06,"79198,83120,86051,80924,84413,52337,89297,21020,88810,77917,88471,43123,55212,84607,49138,89215,16432,78876,75603,19880,85792,81241,90377"
2003-05,"86051,21020,83120,78971,83651,88810,80924,75603,88626,88462,43123,84413,84607,85792,85502,85293,90377,77917,87364,89031,52337,88351,79122"
2003-04,"86051,21020,78971,84413,83120,83651,75603,85293,16432,83149,88351,43123,90377,19880,85792,88462,86996,88626,79122,89031,33532,86047,88471"
2003-03,"21020,83651,75603,84413,16432,78876,86580,80306,84385,83149,88203,86990,85792,86996,89031,81241,82848,83120,53613,82779,88626,33532,84607"
2003-02,"83651,87471,75603,79996,81621,86580,80306,88568,87364,79122,82848,84607,90377,88626,88471,76736,81241,86822,89031,78876,88264,87394,86783"
2003-01,"80924,87394,79996,87471,88568,78876,86051,79122,88626,59555,84607,85792,79108,42200,84385,86580,85686,81621,82779,82848,88471,10693,79906"
2002-12,"86051,79996,86990,88511,79122,78876,79108,81621,84607,88648,87299,90377,77437,88568,22293,85792,77393,84519,84385,86144,82526,85753,86580"
2002-11,"88264,79996,78876,86990,33452,85753,81133,90377,84607,85792,83651,47619,79122,88648,84385,75714,84519,79108,86051,86047,45911,48144,22293"
2002-10,"78876,86990,84385,81133,85753,85792,33452,86047,45911,42200,22293,82779,77393,79108,88568,79122,88504,87439,82848,90377,86144,83124"
2002-09,"45911,85792,81621,86580,86996,22293,88511,85753,79122,52231,76736,86144,81761,87471,86048,82848,83885,88504,84607,84385,79108,84519"
2002-08,"83399,81133,86996,84519,85753,45911,86211,86144,87394,52231,80306,10258,88471,88504,86580,85293,86979,86572,59555,22293,88351,83651"
2002-07,"86996,83399,88264,82848,84519,85753,86990,79996,86572,88351,87299,82511,84607,10333,10547,88260,59555,75912,85293,87471,77175,79879"
2002-06,"88264,86996,84519,86990,79996,78971,85753,42200,82848,86572,87299,10547,77699,86979,10028,87471,79879,88511,84607,59555,80539,52231"
2002-05,"86996,88264,83149,84519,81133,86990,82848,86979,86572,77699,84607,79996,78971,59555,79879,42200,10547,79499,10028,86822,80539,86051,22293"
2002-04,"83149,88264,86996,84519,59555,86979,79879,86990,10547,82848,77637,77699,61567,84607,10258,79996,81133,78971,22293,84827,80924,87394,80233"
2002-03,"83399,78971,88264,86990,84827,84519,83149,86996,88546,61567,82848,88526,86979,59555,79879,80924,86929,87299,79499,10028,22293,82747,77699"
2002-02,"88518,88264,68145,78971,83149,86990,22293,79879,84519,84827,87430,86979,87344,88546,87753,87299,79499,86929,86211,77624,82747,82848,77699"
2002-01,"88807,83399,17726,78971,87430,22293,88518,88264,86979,88203,68145,84519,86990,77699,80924,84827,88546,82598,79879,10028,88526,83149,42200"
2001-12,"88807,78971,80924,83399,87299,77624,22293,79280,79879,88546,86929,81527,86990,19880,88264,87344,86979,88526,83149,87006,79108,82848"
2001-11,"86211,86979,86929,87299,82598,83149,88411,80924,79879,86822,88264,87430,88203,79280,77624,84519,88620,81741,78971,86572,22293,83399"
2001-10,"22293,86929,80635,86979,79879,81741,83149,84827,87299,88411,86211,82598,88526,88264,86572,88203,80924,87608,88620,84519,86822,86990"
2001-09,"86929,22293,79879,83149,84827,87299,88526,82598,87430,86092,86211,87344,86979,81741,88264,80306,77699,87006,53197,84519,80924,87227"
2001-08,"86929,22293,87430,79879,87299,68145,88264,86211,87006,78971,82598,86092,84827,82830,87608,85397,78759,53197,85502,88182,76948,86822"
2001-07,"86929,22293,87299,84827,77263,87608,87430,87006,80635,11803,86211,68145,80306,86092,77515,79879,83686,87394,86783,85177,85502,88264"
2001-06,"85177,84827,77515,81621,87608,22293,78759,86929,80635,68145,86783,87299,87430,85502,76948,53197,22779,83686,78971,78875,83844,87006"
2001-05,"86783,87508,85177,33452,87430,77515,81621,87344,87608,87299,84827,78875,22293,78759,86211,85035,86964,76948,86929,22779,79150,79280"
2001-04,"86783,87608,87508,52231,87227,79280,87344,85035,81621,33452,86812,87128,86092,77515,86964,86211,22779,87299,77263,11803,82281,87394"
2001-03,"86783,87608,86092,87344,81621,86812,87227,79906,52231,87299,77263,79280,86211,33452,76948,22779,76736,87075,85293,87508,85035,11803"
2001-02,"86783,76948,87075,81621,52231,78759,86211,87299,87227,11803,87344,86092,86964,11581,79150,86048,13777,48486,80635,82526,81665,86812"
2001-01,"87344,86211,86783,76948,87227,81621,45306,87299,11581,86372,78759,77157,86916,86092,83382,80635,81584,48486,22779,11803,87725,79150"
2000-12,"87344,86783,11581,81584,76948,86916,87227,80635,77178,78759,86211,14593,87299,77515,86092,22779,86372,83671,81621,81665,87162,77157"
2000-11,"81584,11581,85710,86916,86783,83520,86964,48486,79150,51625,86489,86211,24441,22779,76948,86728,77178,14593,87227,54253,79103,81665"
2000-10,"81584,11581,59256,75418,51625,85710,81621,10890,86489,79150,77178,52231,79103,83856,54253,87162,32870,27983,83671,79881,49154,17144"
2000-09,"81584,59256,51625,81621,83856,86728,75418,10890,83303,84788,79150,85710,85205,27983,83671,86489,85059,76582,79499,85768,24441,87162"
2000-08,"81584,87075,86728,75418,51625,83856,85176,85059,79150,41217,76582,85205,85419,83976,83690,85768,83303,81621,81893,22779,79103,75573"
2000-07,"83856,51625,81584,86812,83976,85419,75418,86728,82307,79103,81893,85176,83671,79150,76582,85768,14526,81282,86233,75573,85710,41217"
2000-06,"83976,82307,86728,33823,83856,85419,75418,77236,86812,83671,51625,81584,86489,14526,50017,79103,16678,85768,85205,81893,79611,10294"
2000-05,"51625,83976,83856,86728,82307,59256,81584,83671,46578,77236,85768,76732,75418,79103,85419,21936,16678,14526,85205,86489,60628,33849"
2000-04,"83976,86489,21936,16678,51625,86233,82307,82272,86728,83856,81061,83969,75418,81584,79103,85205,83671,59256,75573,77236,91556,79491"
2000-03,"86489,81540,16678,21936,85726,75573,91556,83976,85176,83671,82272,51625,79103,81061,77236,75418,15202,81584,77649,83856,82924"
2000-02,"82272,86489,27983,81540,33823,79066,21936,85726,75418,84511,83856,85399,82621,82307,15202,85176,16678,81061,79491,85205,66384"
2000-01,"82272,29744,83856,81540,85992,51625,86489,27983,85399,21178,82307,79066,66384,85627,84788,85726,82581,21936,75418,81061,75573"
1999-12,"82272,29744,21178,33823,81540,66384,33849,51625,84601,83969,27983,80928,76095,83856,82307,85540,81061,85992,75418,44768,15202"
1999-11,"85540,79491,33823,85176,84601,21178,76095,11654,51625,82272,82307,15202,85686,84275,21936,85992,46578,66384,77236,72338,58836"
1999-10,"82924,82932,72338,11654,85686,82272,82307,77236,81061,21936,21178,86165,76095,84833,77637,82212,83486,77780,15202,85399,85176"
1999-09,"11654,85686,82924,82932,79066,85399,72338,77236,84601,21936,77637,80928,15202,21178,82212,76095,81061,83486,84833,82307,79491"
1999-08,"11654,84010,84601,58836,85399,85686,77236,80928,82924,79066,77649,82932,81540,13610,74908,76095,82777,82212,85726,39642,83779"
1999-07,"11654,84184,72338,79066,83509,75649,80928,77649,26403,84010,84302,86165,74908,85686,85293,83779,85401,13610,77900,84833,82156"
1999-06,"82621,44768,82670,84184,83779,11654,84833,12928,83509,79066,85401,72338,74908,85285,85293,80928,85399,77900,10318,82162,28629"
1999-05,"82621,83509,82670,82261,84184,79066,13610,59256,80928,44768,72338,58836,84010,11654,11644,85293,77520,26403,84302,50017"
1999-04,"82621,50017,79066,79442,15456,82518,81134,77520,83509,44768,75831,82555,79857,84184,84833,85261,74908,81740,83390,83779"
1999-03,"82621,82518,50017,79066,84184,75912,15456,81165,83509,82555,85285,83779,33099,77520,34673,44768,82526,83840,84833,77263"
1999-02,"82621,79066,79248,85040,83909,82526,10779,83779,85285,50017,84184,13777,37381,82670,81165,79039,83509,44768,84519,79686"
1999-01,"82621,79857,84184,10779,83909,79066,83391,11379,82526,83509,82670,85285,32707,28629,79644,50017,85372,81740,85177,72338"
1998-12,"82621,82526,85377,84184,79066,79857,77437,28629,83391,82261,82670,80274,81165,84757,84411,79122,83390,62228,33099,85401"
1998-11,"79122,82621,79066,80928,85377,79857,82646,84032,34673,84184,79039,77437,85177,82670,84757,82526,85397,84650,82261,81472"
1998-10,"82621,79122,79857,84032,77393,85377,34673,79039,82646,82261,85177,83909,84819,77437,80928,81472,79644,13777,11154,84184"
1998-09,"79857,50948,66384,80928,84819,77393,85272,68145,34673,81241,32707,75912,83390,85013,33099,64311,11154,48144,48486,80577"
1998-08,"82646,77393,84819,64311,80928,66384,79644,11379,79857,14702,34673,33099,32707,12266,38033,80276,28564,81472,48486,84411"
1998-07,"82646,84819,79857,77393,80928,11379,64311,83883,79644,12266,76946,77437,33099,28302,83390,10032,81043,38033,79066,77570"
1998-06,"12266,82646,84819,80928,64311,66384,77393,28302,79857,81084,79644,81010,78629,34673,81043,19561,29209,79363,80828,56274"
1998-05,"12266,76963,66384,81084,82646,28302,80928,79857,34673,11379,64311,84072,80276,38033,83883,77570,84419,76934,80274,29209"
1998-04,"79122,76963,82646,80928,84072,66384,80276,28302,79857,13901,11379,76934,64311,39693,84419,81084,77437,34673,81043,27167"
1998-03,"82646,84419,28302,13901,84062,66384,76934,84072,77393,11379,80928,77437,64311,80577,34673,57913,80276,76709,39693,27167"
1998-02,"84419,84072,66384,84403,84062,82646,57913,14526,80928,39693,81084,10860,64311,19880,76934,34673,81043,13901,28302,82281"
1998-01,"84072,28302,80928,78223,66384,64311,13901,84062,83916,81665,82646,80306,39693,76709,83604,19880,57913,81043,80828"
1997-12,"84072,28302,84062,64311,80828,13901,83916,81665,81043,80563,83604,76709,39693,82156,80955,19561,83651,79490,36468"
1997-11,"11803,84072,84062,82848,82156,76709,83916,20117,13901,81043,81665,80054,48506,79791,39693,80828,10257,79213,17750"
1997-10,"82848,11803,37381,10257,80828,82745,82215,81043,76709,82281,83391,79791,20117,79490,57665,82634,83916,76948,79039"
1997-09,"82745,82848,82215,83303,83148,82281,76709,83391,82518,88779,77437,81134,83382,79758,78418,82634,83486,82511,81761"
1997-08,"82745,82848,76709,83671,82281,12062,83303,83148,11803,80791,13901,82215,73219,80828,82518,82634,81134,79248,10257"
1997-07,"79499,82215,83382,11803,82281,82848,83148,44813,82179,81584,78876,78664,75831,83671,76709,10257,76461,82634,80791"
1997-06,"83399,83382,83411,82848,88779,78876,75831,82179,80774,27167,82215,83148,79499,83391,79039,80534,10257,78664,82281"
1997-05,"83382,83303,82281,83411,83391,75831,78876,83148,82179,80774,88779,82848,76709,79839,79338,82511,79881,79864"
1997-04,"81728,82745,31668,65008,75831,82215,88779,83148,82179,80828,79881,79213,79839,48506,81588,79698,10550,79338"
1997-03,"77202,31668,75831,79499,78091,88779,82511,48506,65008,46690,12062,82747,81134,82179,81124,78975,13610,27983"
1997-02,"82162,77202,82745,78091,88779,31668,79499,81728,82511,12062,68145,81588,80534,48506,79586,65008,75831,82179"
1997-01,"82162,82745,78091,12062,88779,79499,68145,48506,27983,31668,80307,81588,78213,79338,81013,80034,78664,78077"
1996-12,"12570,75654,88779,81013,31668,18973,68145,78975,27983,78091,81084,12062,82547,75607,81588,80034,82511,79586"
1996-11,"12570,81013,76752,31668,75654,48144,81084,18973,68145,79338,82511,27983,81588,76185,79586,76795,69796,53613"
1996-10,"12570,81013,14702,76752,46886,48144,75603,53613,75654,50948,18973,77505,75607,68145,80534,31668,81084,48486"
1996-09,"12570,46886,14702,76752,48144,53613,75603,75654,50948,81013,18973,76795,75607,77505,81084,80534,51369,61241"
1996-08,"12570,51369,46886,76795,81013,76752,14702,18973,15579,75654,35107,48144,75603,48486,78875,47619,78629"
1996-07,"12570,48144,76752,51369,80912,75603,46886,18973,15579,14702,35991,75654,62958,21573,81084,76795,35107"
1996-06,"12570,33452,18973,76752,11174,51369,76128,46886,75603,12209,47619,62958,10044,48144,19350,57808,88779"
1996-05,"12570,33452,51369,75603,46886,76752,76927,48144,53613,11174,76128,18973,35991,79686,62958,80534,57808"
1996-04,"12570,33452,76927,46886,77900,35991,79686,53613,76752,10866,76128,88031,18973,57808,11174,75460,21573"
1996-03,"12570,33452,76927,79089,77900,80432,35991,10866,76868,18973,79686,80054,75460,19350,79338,77037,46886"
1996-02,"12570,80534,33452,10200,76927,80432,35991,80054,79338,79686,10866,76868,79490,77037,19350,79089,75460"
